X0.years,X1.years,X2.years,X3.years,X4.years,X5.years,X6.years,X7.years,X8.years,X9.years,X10.years,X11.years,X12.years,X13.years,X14.years,X15.years,X16.years,X17.years
0.04017367701071009,0.04017266527943431,0.04017136164587152,0.007173023439418082,0.00717332778296776,0.0072185935257213845,0.007687389950152625,0.008326012812164572,0,0,0,0,0,0,0,0,0,0
0.04017367701071009,0.04017266527943431,0.04017136164587152,0.04017083388564519,0.00717332778296776,0.0072185935257213845,0.007687389950152625,0.008326012812164572,0.009250134900681446,0,0,0,0,0,0,0,0,0
0.04017367701071009,0.04017266527943431,0.04017136164587152,0.04017083388564519,0.040172538290249686,0.0072185935257213845,0.007687389950152625,0.008326012812164572,0.009250134900681446,0.009250115027544642,0,0,0,0,0,0,0,0
0.07494853891357355,0.04017266527943431,0.04017136164587152,0.04017083388564519,0.040172538290249686,0.04042603845628479,0.007687389950152625,0.008326012812164572,0.009250134900681446,0.009250115027544642,0.03644539103942824,0,0,0,0,0,0,0
0.07494853891357355,0.07494665141443145,0.04017136164587152,0.04017083388564519,0.040172538290249686,0.04042603845628479,0.042285239853587474,0.008326012812164572,0.009250134900681446,0.009250115027544642,0.03644539103942824,0.03644542509900362,0,0,0,0,0,0
0.07494853891357355,0.07494665141443145,0.0749442193385529,0.04017083388564519,0.040172538290249686,0.04042603845628479,0.042285239853587474,0.04372344010841912,0.009250134900681446,0.009250115027544642,0.03644539103942824,0.03644542509900362,0.012619040499748577,0,0,0,0,0
0.07494853891357355,0.07494665141443145,0.0749442193385529,0.07494323474215041,0.040172538290249686,0.04042603845628479,0.042285239853587474,0.04372344010841912,0.045817834848241,0.009250115027544642,0.03644539103942824,0.03644542509900362,0.012619040499748577,0.012619131321420842,0,0,0,0
0.07494853891357355,0.07494665141443145,0.0749442193385529,0.07494323474215041,0.0749464145017425,0.04042603845628479,0.042285239853587474,0.04372344010841912,0.045817834848241,0.045817736412476565,0.03644539103942824,0.03644542509900362,0.012619040499748577,0.012619131321420842,0.012619218200420152,0,0,0
0.09531792679600483,0.07494665141443145,0.0749442193385529,0.07494323474215041,0.0749464145017425,0.07541934773744342,0.042285239853587474,0.04372344010841912,0.045817834848241,0.045817736412476565,0.09138679740116235,0.03644542509900362,0.012619040499748577,0.012619131321420842,0.012619218200420152,0.012589429255363445,0,0
0.09531792679600483,0.09531552631551965,0.0749442193385529,0.07494323474215041,0.0749464145017425,0.07541934773744342,0.07681970537482798,0.04372344010841912,0.045817834848241,0.045817736412476565,0.09138679740116235,0.09138688280552834,0.012619040499748577,0.012619131321420842,0.012619218200420152,0.012589429255363445,0.012588867703514256,0
0.09531792679600483,0.09531552631551965,0.0953124332541483,0.07494323474215041,0.0749464145017425,0.07541934773744342,0.07681970537482798,0.07764036935009577,0.045817834848241,0.045817736412476565,0.09138679740116235,0.09138688280552834,0.0564856804490579,0.012619131321420842,0.012619218200420152,0.012589429255363445,0.012588867703514256,0.012588284224708469
0.09531792679600483,0.09531552631551965,0.0953124332541483,0.09531118106579109,0.0749464145017425,0.07541934773744342,0.07681970537482798,0.07764036935009577,0.07994121797379711,0.045817736412476565,0.09138679740116235,0.09138688280552834,0.0564856804490579,0.056486086987412185,0.012619218200420152,0.012589429255363445,0.012588867703514256,0.012588284224708469
0.09531792679600483,0.09531552631551965,0.0953124332541483,0.09531118106579109,0.09531522501509845,0.07541934773744342,0.07681970537482798,0.07764036935009577,0.07994121797379711,0.07994104622681414,0.09138679740116235,0.09138688280552834,0.0564856804490579,0.056486086987412185,0.05648647587747026,0.012589429255363445,0.012588867703514256,0.012588284224708469
0.06378332777538588,0.09531552631551965,0.0953124332541483,0.09531118106579109,0.09531522501509845,0.09591669125037654,0.07681970537482798,0.07764036935009577,0.07994121797379711,0.07994104622681414,0.11257604576488248,0.09138688280552834,0.0564856804490579,0.056486086987412185,0.05648647587747026,0.056353133819377864,0.012588867703514256,0.012588284224708469
0.06378332777538588,0.0637817214601968,0.0953124332541483,0.09531118106579109,0.09531522501509845,0.09591669125037654,0.09690279660413485,0.07764036935009577,0.07994121797379711,0.07994104622681414,0.11257604576488248,0.1125761509713903,0.0564856804490579,0.056486086987412185,0.05648647587747026,0.056353133819377864,0.056350620186244704,0.012588284224708469
0.06378332777538588,0.0637817214601968,0.06377965169479265,0.09531118106579109,0.09531522501509845,0.09591669125037654,0.09690279660413485,0.09556625476954515,0.07994121797379711,0.07994104622681414,0.11257604576488248,0.1125761509713903,0.09400042414760425,0.056486086987412185,0.05648647587747026,0.056353133819377864,0.056350620186244704,0.05634800840309264
0.06378332777538588,0.0637817214601968,0.06377965169479265,0.06377881377538851,0.09531522501509845,0.09591669125037654,0.09690279660413485,0.09556625476954515,0.0956614444743422,0.07994104622681414,0.11257604576488248,0.1125761509713903,0.09400042414760425,0.09400110068681616,0.05648647587747026,0.056353133819377864,0.056350620186244704,0.05634800840309264
0.06378332777538588,0.0637817214601968,0.06377965169479265,0.06377881377538851,0.0637815198407935,0.09591669125037654,0.09690279660413485,0.09556625476954515,0.0956614444743422,0.09566123895377483,0.11257604576488248,0.1125761509713903,0.09400042414760425,0.09400110068681616,0.09400174785668497,0.056353133819377864,0.056350620186244704,0.05634800840309264
0.026085292822706708,0.0637817214601968,0.06377965169479265,0.06377881377538851,0.0637815198407935,0.06418399940911933,0.09690279660413485,0.09556625476954515,0.0956614444743422,0.09566123895377483,0.09688070147289063,0.1125761509713903,0.09400042414760425,0.09400110068681616,0.09400174785668497,0.09377984719234397,0.056350620186244704,0.05634800840309264
0.026085292822706708,0.02608463589238441,0.06377965169479265,0.06377881377538851,0.0637815198407935,0.06418399940911933,0.06291119122110278,0.09556625476954515,0.0956614444743422,0.09566123895377483,0.09688070147289063,0.09688079201151462,0.09400042414760425,0.09400110068681616,0.09400174785668497,0.09377984719234397,0.09377566413959873,0.05634800840309264
0.026085292822706708,0.02608463589238441,0.026083789426097296,0.06377881377538851,0.0637815198407935,0.06418399940911933,0.06291119122110278,0.060413745111323074,0.0956614444743422,0.09566123895377483,0.09688070147289063,0.09688079201151462,0.09670595065613614,0.09400110068681616,0.09400174785668497,0.09377984719234397,0.09377566413959873,0.09377131775088351
0.026085292822706708,0.02608463589238441,0.026083789426097296,0.02608344674449411,0.0637815198407935,0.06418399940911933,0.06291119122110278,0.060413745111323074,0.0594296456450371,0.09566123895377483,0.09688070147289063,0.09688079201151462,0.09670595065613614,0.096706646667545,0.09400174785668497,0.09377984719234397,0.09377566413959873,0.09377131775088351
0.026085292822706708,0.02608463589238441,0.026083789426097296,0.02608344674449411,0.02608455343664939,0.06418399940911933,0.06291119122110278,0.060413745111323074,0.0594296456450371,0.05942951796544206,0.09688070147289063,0.09688079201151462,0.09670595065613614,0.096706646667545,0.09670731246430035,0.09377984719234397,0.09377566413959873,0.09377131775088351
0.008501533418243706,0.02608463589238441,0.026083789426097296,0.02608344674449411,0.02608455343664939,0.026249154403094846,0.06291119122110278,0.060413745111323074,0.0594296456450371,0.05942951796544206,0.04716889374159355,0.09688079201151462,0.09670595065613614,0.096706646667545,0.09670731246430035,0.09647902504016459,0.09377566413959873,0.09377131775088351
0.008501533418243706,0.008501319316177595,0.026083789426097296,0.02608344674449411,0.02608455343664939,0.026249154403094846,0.025889217386403415,0.060413745111323074,0.0594296456450371,0.05942951796544206,0.04716889374159355,0.047168937822681625,0.09670595065613614,0.096706646667545,0.09670731246430035,0.09647902504016459,0.09647472159051486,0.09377131775088351
0.008501533418243706,0.008501319316177595,0.00850104344189563,0.02608344674449411,0.02608455343664939,0.026249154403094846,0.025889217386403415,0.025229911428505218,0.0594296456450371,0.05942951796544206,0.04716889374159355,0.047168937822681625,0.06079248577882003,0.096706646667545,0.09670731246430035,0.09647902504016459,0.09647472159051486,0.09647025010374831
0.008501533418243706,0.008501319316177595,0.00850104344189563,0.008500931757540728,0.02608455343664939,0.026249154403094846,0.025889217386403415,0.025229911428505218,0.024991984149470008,0.05942951796544206,0.04716889374159355,0.047168937822681625,0.06079248577882003,0.06079292331408428,0.09670731246430035,0.09647902504016459,0.09647472159051486,0.09647025010374831
0.008501533418243706,0.008501319316177595,0.00850104344189563,0.008500931757540728,0.008501292442789913,0.026249154403094846,0.025889217386403415,0.025229911428505218,0.024991984149470008,0.02499193045629414,0.04716889374159355,0.047168937822681625,0.06079248577882003,0.06079292331408428,0.060793341855440906,0.09647902504016459,0.09647472159051486,0.09647025010374831
0.002629177958446251,0.008501319316177595,0.00850104344189563,0.008500931757540728,0.008501292442789913,0.008554938021025214,0.025889217386403415,0.025229911428505218,0.024991984149470008,0.02499193045629414,0.009856532768304043,0.047168937822681625,0.06079248577882003,0.06079292331408428,0.060793341855440906,0.06064983300318213,0.09647472159051486,0.09647025010374831
0.002629177958446251,0.002629177958446251,0.00850104344189563,0.008500931757540728,0.008501292442789913,0.008554938021025214,0.008168068944102588,0.025229911428505218,0.024991984149470008,0.02499193045629414,0.009856532768304043,0.009856541979601036,0.06079248577882003,0.06079292331408428,0.060793341855440906,0.06064983300318213,0.06064712771565994,0.09647025010374831
0.002629177958446251,0.002629177958446251,0.002629177958446251,0.008500931757540728,0.008501292442789913,0.008554938021025214,0.008168068944102588,0.007770540618375374,0.024991984149470008,0.02499193045629414,0.009856532768304043,0.009856541979601036,0.022955956040877794,0.06079292331408428,0.060793341855440906,0.06064983300318213,0.06064712771565994,0.06064431679457575
0.002629177958446251,0.002629177958446251,0.002629177958446251,0.002629177958446251,0.008501292442789913,0.008554938021025214,0.008168068944102588,0.007770540618375374,0.007606615615303317,0.02499193045629414,0.009856532768304043,0.009856541979601036,0.022955956040877794,0.022956121259328128,0.060793341855440906,0.06064983300318213,0.06064712771565994,0.06064431679457575
0.002629177958446251,0.002629177958446251,0.002629177958446251,0.002629177958446251,0.002629177958446251,0.008554938021025214,0.008168068944102588,0.007770540618375374,0.007606615615303317,0.0076065992731294595,0.009856532768304043,0.009856541979601036,0.022955956040877794,0.022956121259328128,0.02295627930545605,0.06064983300318213,0.06064712771565994,0.06064431679457575
3.1866423141474975e-4,0.002629177958446251,0.002629177958446251,0.002629177958446251,0.002629177958446251,0.002629177958446251,0.008168068944102588,0.007770540618375374,0.007606615615303317,0.0076065992731294595,6.454327010198987e-4,0.009856541979601036,0.022955956040877794,0.022956121259328128,0.02295627930545605,0.022902088678740846,0.06064712771565994,0.06064431679457575
3.1866423141474975e-4,3.1866423141474975e-4,0.002629177958446251,0.002629177958446251,0.002629177958446251,0.002629177958446251,0.0025473580158159597,0.007770540618375374,0.007606615615303317,0.0076065992731294595,6.454327010198987e-4,6.45433304200798e-4,0.022955956040877794,0.022956121259328128,0.02295627930545605,0.022902088678740846,0.022901067130425428,0.06064431679457575
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,0.002629177958446251,0.002629177958446251,0.002629177958446251,0.0025473580158159597,0.0024534685452750607,0.007606615615303317,0.0076065992731294595,6.454327010198987e-4,6.45433304200798e-4,0.007490238307318345,0.022956121259328128,0.02295627930545605,0.022902088678740846,0.022901067130425428,0.022900005693637374
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,0.002629177958446251,0.002629177958446251,0.0025473580158159597,0.0024534685452750607,0.002363767203382207,0.0076065992731294595,6.454327010198987e-4,6.45433304200798e-4,0.007490238307318345,0.007490292216010433,0.02295627930545605,0.022902088678740846,0.022901067130425428,0.022900005693637374
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,0.002629177958446251,0.0025473580158159597,0.0024534685452750607,0.002363767203382207,0.002363767203382207,6.454327010198987e-4,6.45433304200798e-4,0.007490238307318345,0.007490292216010433,0.007490343784464369,0.022902088678740846,0.022901067130425428,0.022900005693637374
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,0.0025473580158159597,0.0024534685452750607,0.002363767203382207,0.002363767203382207,5.273401297497683e-5,6.45433304200798e-4,0.007490238307318345,0.007490292216010433,0.007490343784464369,0.007472662067902575,0.022901067130425428,0.022900005693637374
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,0.0024534685452750607,0.002363767203382207,0.002363767203382207,5.273401297497683e-5,5.273401297497683e-5,0.007490238307318345,0.007490292216010433,0.007490343784464369,0.007472662067902575,0.007472328749598982,0.022900005693637374
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,0.002363767203382207,0.002363767203382207,5.273401297497683e-5,5.273401297497683e-5,0.002313126536788349,0.007490292216010433,0.007490343784464369,0.007472662067902575,0.007472328749598982,0.007471982416190932
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,0.002363767203382207,5.273401297497683e-5,5.273401297497683e-5,0.002313126536788349,0.002313126536788349,0.007490343784464369,0.007472662067902575,0.007472328749598982,0.007471982416190932
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,5.273401297497683e-5,5.273401297497683e-5,0.002313126536788349,0.002313126536788349,0.002313126536788349,0.007472662067902575,0.007472328749598982,0.007471982416190932
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,5.273401297497683e-5,0.002313126536788349,0.002313126536788349,0.002313126536788349,0.002313126536788349,0.007472328749598982,0.007471982416190932
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,0.002313126536788349,0.002313126536788349,0.002313126536788349,0.002313126536788349,0.002313126536788349,0.007471982416190932
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,0.002313126536788349,0.002313126536788349,0.002313126536788349,0.002313126536788349,0.002313126536788349
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,0.002313126536788349,0.002313126536788349,0.002313126536788349,0.002313126536788349
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,0.002313126536788349,0.002313126536788349,0.002313126536788349
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,0.002313126536788349,0.002313126536788349
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,0.002313126536788349
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1866423141474975e-4,3.1537817471392687e-4,3.0232133065253154e-4,3.050706119704102e-4,3.050706119704102e-4,0,0,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4,3.142299719546397e-4
