prob,father_age,child_age,gender
4.37956204379562e-5,96,0,male
4.37956204379562e-5,97,0,male
4.37956204379562e-5,98,0,male
4.37956204379562e-5,99,0,male
4.37956204379562e-5,100,0,male
0,1,1,male
0,2,1,male
0,3,1,male
0,4,1,male
0,5,1,male
0,6,1,male
0,7,1,male
0,8,1,male
0,9,1,male
0,10,1,male
0,11,1,male
0,12,1,male
0,13,1,male
0,14,1,male
0,15,1,male
0.00102281730195185,16,1,male
0.00102281730195185,17,1,male
0.00102281730195185,18,1,male
0.00102281730195185,19,1,male
0.00102281730195185,20,1,male
0.0138542558357384,21,1,male
0.0138542558357384,22,1,male
0.0138542558357384,23,1,male
0.0138542558357384,24,1,male
0.0138542558357384,25,1,male
0.0501597081641265,26,1,male
0.0501597081641265,27,1,male
0.0501597081641265,28,1,male
0.0501597081641265,29,1,male
0.0501597081641265,30,1,male
0.0854850181492326,31,1,male
0.0854850181492326,32,1,male
0.0854850181492326,33,1,male
0.0854850181492326,34,1,male
0.0854850181492326,35,1,male
0.0714437369903769,36,1,male
0.0714437369903769,37,1,male
0.0714437369903769,38,1,male
0.0714437369903769,39,1,male
0.0714437369903769,40,1,male
0.0315992766551019,41,1,male
0.0315992766551019,42,1,male
0.0315992766551019,43,1,male
0.0315992766551019,44,1,male
0.0315992766551019,45,1,male
0.00893219247249752,46,1,male
0.00893219247249752,47,1,male
0.00893219247249752,48,1,male
0.00893219247249752,49,1,male
0.00893219247249752,50,1,male
0.00245814220183486,51,1,male
0.00245814220183486,52,1,male
0.00245814220183486,53,1,male
0.00245814220183486,54,1,male
0.00245814220183486,55,1,male
7.62189054726368e-4,56,1,male
7.62189054726368e-4,57,1,male
7.62189054726368e-4,58,1,male
7.62189054726368e-4,59,1,male
7.62189054726368e-4,60,1,male
2.42025518341308e-4,61,1,male
2.42025518341308e-4,62,1,male
2.42025518341308e-4,63,1,male
2.42025518341308e-4,64,1,male
2.42025518341308e-4,65,1,male
4.37956204379562e-5,66,1,male
4.37956204379562e-5,67,1,male
4.37956204379562e-5,68,1,male
4.37956204379562e-5,69,1,male
4.37956204379562e-5,70,1,male
4.37956204379562e-5,71,1,male
4.37956204379562e-5,72,1,male
4.37956204379562e-5,73,1,male
4.37956204379562e-5,74,1,male
4.37956204379562e-5,75,1,male
4.37956204379562e-5,76,1,male
4.37956204379562e-5,77,1,male
4.37956204379562e-5,78,1,male
4.37956204379562e-5,79,1,male
4.37956204379562e-5,80,1,male
4.37956204379562e-5,81,1,male
4.37956204379562e-5,82,1,male
4.37956204379562e-5,83,1,male
4.37956204379562e-5,84,1,male
4.37956204379562e-5,85,1,male
4.37956204379562e-5,86,1,male
4.37956204379562e-5,87,1,male
4.37956204379562e-5,88,1,male
4.37956204379562e-5,89,1,male
4.37956204379562e-5,90,1,male
4.37956204379562e-5,91,1,male
4.37956204379562e-5,92,1,male
4.37956204379562e-5,93,1,male
4.37956204379562e-5,94,1,male
4.37956204379562e-5,95,1,male
4.37956204379562e-5,96,1,male
4.37956204379562e-5,97,1,male
4.37956204379562e-5,98,1,male
4.37956204379562e-5,99,1,male
4.37956204379562e-5,100,1,male
0,1,2,male
0,2,2,male
0,3,2,male
0,4,2,male
0,5,2,male
0,6,2,male
0,7,2,male
0,8,2,male
0,9,2,male
0,10,2,male
0,11,2,male
0,12,2,male
0,13,2,male
0,14,2,male
0,15,2,male
0,16,2,male
0.00102269852860577,17,2,male
0.00102269852860577,18,2,male
0.00102269852860577,19,2,male
0.00102269852860577,20,2,male
0.00102269852860577,21,2,male
0.0138526470280657,22,2,male
0.0138526470280657,23,2,male
0.0138526470280657,24,2,male
0.0138526470280657,25,2,male
0.0138526470280657,26,2,male
0.0501538834324115,27,2,male
0.0501538834324115,28,2,male
0.0501538834324115,29,2,male
0.0501538834324115,30,2,male
0.0501538834324115,31,2,male
0.0854750913112465,32,2,male
0.0854750913112465,33,2,male
0.0854750913112465,34,2,male
0.0854750913112465,35,2,male
0.0854750913112465,36,2,male
0.071435440678139,37,2,male
0.071435440678139,38,2,male
0.071435440678139,39,2,male
0.071435440678139,40,2,male
0.071435440678139,41,2,male
0.0315956072296678,42,2,male
0.0315956072296678,43,2,male
0.0315956072296678,44,2,male
0.0315956072296678,45,2,male
0.0315956072296678,46,2,male
0.00893115523311388,47,2,male
0.00893115523311388,48,2,male
0.00893115523311388,49,2,male
0.00893115523311388,50,2,male
0.00893115523311388,51,2,male
0.00245814220183486,52,2,male
0.00245814220183486,53,2,male
0.00245814220183486,54,2,male
0.00245814220183486,55,2,male
0.00245814220183486,56,2,male
7.62189054726368e-4,57,2,male
7.62189054726368e-4,58,2,male
7.62189054726368e-4,59,2,male
7.62189054726368e-4,60,2,male
7.62189054726368e-4,61,2,male
2.42025518341308e-4,62,2,male
2.42025518341308e-4,63,2,male
2.42025518341308e-4,64,2,male
2.42025518341308e-4,65,2,male
2.42025518341308e-4,66,2,male
4.37956204379562e-5,67,2,male
4.37956204379562e-5,68,2,male
4.37956204379562e-5,69,2,male
4.37956204379562e-5,70,2,male
4.37956204379562e-5,71,2,male
4.37956204379562e-5,72,2,male
4.37956204379562e-5,73,2,male
4.37956204379562e-5,74,2,male
4.37956204379562e-5,75,2,male
4.37956204379562e-5,76,2,male
4.37956204379562e-5,77,2,male
4.37956204379562e-5,78,2,male
4.37956204379562e-5,79,2,male
4.37956204379562e-5,80,2,male
4.37956204379562e-5,81,2,male
4.37956204379562e-5,82,2,male
4.37956204379562e-5,83,2,male
4.37956204379562e-5,84,2,male
4.37956204379562e-5,85,2,male
4.37956204379562e-5,86,2,male
4.37956204379562e-5,87,2,male
4.37956204379562e-5,88,2,male
4.37956204379562e-5,89,2,male
4.37956204379562e-5,90,2,male
4.37956204379562e-5,91,2,male
4.37956204379562e-5,92,2,male
4.37956204379562e-5,93,2,male
4.37956204379562e-5,94,2,male
4.37956204379562e-5,95,2,male
4.37956204379562e-5,96,2,male
4.37956204379562e-5,97,2,male
4.37956204379562e-5,98,2,male
4.37956204379562e-5,99,2,male
4.37956204379562e-5,100,2,male
0,1,3,male
0,2,3,male
0,3,3,male
0,4,3,male
0,5,3,male
0,6,3,male
0,7,3,male
0,8,3,male
0,9,3,male
0,10,3,male
0,11,3,male
0,12,3,male
0,13,3,male
0,14,3,male
0,15,3,male
0,16,3,male
0,17,3,male
0.00102255240980071,18,3,male
0.00102255240980071,19,3,male
0.00102255240980071,20,3,male
0.00102255240980071,21,3,male
0.00102255240980071,22,3,male
0.0138506678209251,23,3,male
0.0138506678209251,24,3,male
0.0138506678209251,25,3,male
0.0138506678209251,26,3,male
0.0138506678209251,27,3,male
0.0501467176593993,28,3,male
0.0501467176593993,29,3,male
0.0501467176593993,30,3,male
0.0501467176593993,31,3,male
0.0501467176593993,32,3,male
0.0854628789946597,33,3,male
0.0854628789946597,34,3,male
0.0854628789946597,35,3,male
0.0854628789946597,36,3,male
0.0854628789946597,37,3,male
0.0714252342869706,38,3,male
0.0714252342869706,39,3,male
0.0714252342869706,40,3,male
0.0714252342869706,41,3,male
0.0714252342869706,42,3,male
0.0315910929840283,43,3,male
0.0315910929840283,44,3,male
0.0315910929840283,45,3,male
0.0315910929840283,46,3,male
0.0315910929840283,47,3,male
0.00892987918773599,48,3,male
0.00892987918773599,49,3,male
0.00892987918773599,50,3,male
0.00892987918773599,51,3,male
0.00892987918773599,52,3,male
0.00245814220183486,53,3,male
0.00245814220183486,54,3,male
0.00245814220183486,55,3,male
0.00245814220183486,56,3,male
0.00245814220183486,57,3,male
7.62189054726368e-4,58,3,male
7.62189054726368e-4,59,3,male
7.62189054726368e-4,60,3,male
7.62189054726368e-4,61,3,male
7.62189054726368e-4,62,3,male
2.42025518341308e-4,63,3,male
2.42025518341308e-4,64,3,male
2.42025518341308e-4,65,3,male
2.42025518341308e-4,66,3,male
2.42025518341308e-4,67,3,male
4.37956204379562e-5,68,3,male
4.37956204379562e-5,69,3,male
4.37956204379562e-5,70,3,male
4.37956204379562e-5,71,3,male
4.37956204379562e-5,72,3,male
4.37956204379562e-5,73,3,male
4.37956204379562e-5,74,3,male
4.37956204379562e-5,75,3,male
4.37956204379562e-5,76,3,male
4.37956204379562e-5,77,3,male
4.37956204379562e-5,78,3,male
4.37956204379562e-5,79,3,male
4.37956204379562e-5,80,3,male
4.37956204379562e-5,81,3,male
4.37956204379562e-5,82,3,male
4.37956204379562e-5,83,3,male
4.37956204379562e-5,84,3,male
4.37956204379562e-5,85,3,male
4.37956204379562e-5,86,3,male
4.37956204379562e-5,87,3,male
4.37956204379562e-5,88,3,male
4.37956204379562e-5,89,3,male
4.37956204379562e-5,90,3,male
4.37956204379562e-5,91,3,male
4.37956204379562e-5,92,3,male
4.37956204379562e-5,93,3,male
4.37956204379562e-5,94,3,male
4.37956204379562e-5,95,3,male
4.37956204379562e-5,96,3,male
4.37956204379562e-5,97,3,male
4.37956204379562e-5,98,3,male
4.37956204379562e-5,99,3,male
4.37956204379562e-5,100,3,male
0,1,4,male
0,2,4,male
0,3,4,male
0,4,4,male
0,5,4,male
0,6,4,male
0,7,4,male
0,8,4,male
0,9,4,male
0,10,4,male
0,11,4,male
0,12,4,male
0,13,4,male
0,14,4,male
0,15,4,male
0,16,4,male
0,17,4,male
0,18,4,male
0.00102240585182364,19,4,male
0.00102240585182364,20,4,male
0.00102240585182364,21,4,male
0.00102240585182364,22,4,male
0.00102240585182364,23,4,male
0.0138486826651154,24,4,male
0.0138486826651154,25,4,male
0.0138486826651154,26,4,male
0.0138486826651154,27,4,male
0.0138486826651154,28,4,male
0.0501395303490701,29,4,male
0.0501395303490701,30,4,male
0.0501395303490701,31,4,male
0.0501395303490701,32,4,male
0.0501395303490701,33,4,male
0.0854506299729565,34,4,male
0.0854506299729565,35,4,male
0.0854506299729565,36,4,male
0.0854506299729565,37,4,male
0.0854506299729565,38,4,male
0.0714149972196587,39,4,male
0.0714149972196587,40,4,male
0.0714149972196587,41,4,male
0.0714149972196587,42,4,male
0.0714149972196587,43,4,male
0.0315865651704542,44,4,male
0.0315865651704542,45,4,male
0.0315865651704542,46,4,male
0.0315865651704542,47,4,male
0.0315865651704542,48,4,male
0.00892859930709934,49,4,male
0.00892859930709934,50,4,male
0.00892859930709934,51,4,male
0.00892859930709934,52,4,male
0.00892859930709934,53,4,male
0.00245814220183486,54,4,male
0.00245814220183486,55,4,male
0.00245814220183486,56,4,male
0.00245814220183486,57,4,male
0.00245814220183486,58,4,male
7.62189054726368e-4,59,4,male
7.62189054726368e-4,60,4,male
7.62189054726368e-4,61,4,male
7.62189054726368e-4,62,4,male
7.62189054726368e-4,63,4,male
2.42025518341308e-4,64,4,male
2.42025518341308e-4,65,4,male
2.42025518341308e-4,66,4,male
2.42025518341308e-4,67,4,male
2.42025518341308e-4,68,4,male
4.37956204379562e-5,69,4,male
4.37956204379562e-5,70,4,male
4.37956204379562e-5,71,4,male
4.37956204379562e-5,72,4,male
4.37956204379562e-5,73,4,male
4.37956204379562e-5,74,4,male
4.37956204379562e-5,75,4,male
4.37956204379562e-5,76,4,male
4.37956204379562e-5,77,4,male
4.37956204379562e-5,78,4,male
4.37956204379562e-5,79,4,male
4.37956204379562e-5,80,4,male
4.37956204379562e-5,81,4,male
4.37956204379562e-5,82,4,male
4.37956204379562e-5,83,4,male
4.37956204379562e-5,84,4,male
4.37956204379562e-5,85,4,male
4.37956204379562e-5,86,4,male
4.37956204379562e-5,87,4,male
4.37956204379562e-5,88,4,male
4.37956204379562e-5,89,4,male
4.37956204379562e-5,90,4,male
4.37956204379562e-5,91,4,male
4.37956204379562e-5,92,4,male
4.37956204379562e-5,93,4,male
4.37956204379562e-5,94,4,male
4.37956204379562e-5,95,4,male
4.37956204379562e-5,96,4,male
4.37956204379562e-5,97,4,male
4.37956204379562e-5,98,4,male
4.37956204379562e-5,99,4,male
4.37956204379562e-5,100,4,male
0,1,5,male
0,2,5,male
0,3,5,male
0,4,5,male
0,5,5,male
0,6,5,male
0,7,5,male
0,8,5,male
0,9,5,male
0,10,5,male
0,11,5,male
0,12,5,male
0,13,5,male
0,14,5,male
0,15,5,male
0,16,5,male
0,17,5,male
0,18,5,male
0,19,5,male
0.0010260935970771,20,5,male
0.0010260935970771,21,5,male
0.0010260935970771,22,5,male
0.0010260935970771,23,5,male
0.0010260935970771,24,5,male
0.0138986338793752,25,5,male
0.0138986338793752,26,5,male
0.0138986338793752,27,5,male
0.0138986338793752,28,5,male
0.0138986338793752,29,5,male
0.0503203800720305,30,5,male
0.0503203800720305,31,5,male
0.0503203800720305,32,5,male
0.0503203800720305,33,5,male
0.0503203800720305,34,5,male
0.0857588443229874,35,5,male
0.0857588443229874,36,5,male
0.0857588443229874,37,5,male
0.0857588443229874,38,5,male
0.0857588443229874,39,5,male
0.0716725860397468,40,5,male
0.0716725860397468,41,5,male
0.0716725860397468,42,5,male
0.0716725860397468,43,5,male
0.0716725860397468,44,5,male
0.0317004956664237,45,5,male
0.0317004956664237,46,5,male
0.0317004956664237,47,5,male
0.0317004956664237,48,5,male
0.0317004956664237,49,5,male
0.00896080413031709,50,5,male
0.00896080413031709,51,5,male
0.00896080413031709,52,5,male
0.00896080413031709,53,5,male
0.00896080413031709,54,5,male
0.00245814220183486,55,5,male
0.00245814220183486,56,5,male
0.00245814220183486,57,5,male
0.00245814220183486,58,5,male
0.00245814220183486,59,5,male
7.62189054726368e-4,60,5,male
7.62189054726368e-4,61,5,male
7.62189054726368e-4,62,5,male
7.62189054726368e-4,63,5,male
7.62189054726368e-4,64,5,male
2.42025518341308e-4,65,5,male
2.42025518341308e-4,66,5,male
2.42025518341308e-4,67,5,male
2.42025518341308e-4,68,5,male
2.42025518341308e-4,69,5,male
4.37956204379562e-5,70,5,male
4.37956204379562e-5,71,5,male
4.37956204379562e-5,72,5,male
4.37956204379562e-5,73,5,male
4.37956204379562e-5,74,5,male
4.37956204379562e-5,75,5,male
4.37956204379562e-5,76,5,male
4.37956204379562e-5,77,5,male
4.37956204379562e-5,78,5,male
4.37956204379562e-5,79,5,male
4.37956204379562e-5,80,5,male
4.37956204379562e-5,81,5,male
4.37956204379562e-5,82,5,male
4.37956204379562e-5,83,5,male
4.37956204379562e-5,84,5,male
4.37956204379562e-5,85,5,male
4.37956204379562e-5,86,5,male
4.37956204379562e-5,87,5,male
4.37956204379562e-5,88,5,male
4.37956204379562e-5,89,5,male
4.37956204379562e-5,90,5,male
4.37956204379562e-5,91,5,male
4.37956204379562e-5,92,5,male
4.37956204379562e-5,93,5,male
4.37956204379562e-5,94,5,male
4.37956204379562e-5,95,5,male
4.37956204379562e-5,96,5,male
4.37956204379562e-5,97,5,male
4.37956204379562e-5,98,5,male
4.37956204379562e-5,99,5,male
4.37956204379562e-5,100,5,male
0,1,6,male
0,2,6,male
0,3,6,male
0,4,6,male
0,5,6,male
0,6,6,male
0,7,6,male
0,8,6,male
0,9,6,male
0,10,6,male
0,11,6,male
0,12,6,male
0,13,6,male
0,14,6,male
0,15,6,male
0,16,6,male
0,17,6,male
0,18,6,male
0,19,6,male
0,20,6,male
0.00112297781784636,21,6,male
0.00112297781784636,22,6,male
0.00112297781784636,23,6,male
0.00112297781784636,24,6,male
0.00112297781784636,25,6,male
0.0142997947008848,26,6,male
0.0142997947008848,27,6,male
0.0142997947008848,28,6,male
0.0142997947008848,29,6,male
0.0142997947008848,30,6,male
0.0478796148772953,31,6,male
0.0478796148772953,32,6,male
0.0478796148772953,33,6,male
0.0478796148772953,34,6,male
0.0478796148772953,35,6,male
0.0842647897638771,36,6,male
0.0842647897638771,37,6,male
0.0842647897638771,38,6,male
0.0842647897638771,39,6,male
0.0842647897638771,40,6,male
0.0692484106392163,41,6,male
0.0692484106392163,42,6,male
0.0692484106392163,43,6,male
0.0692484106392163,44,6,male
0.0692484106392163,45,6,male
0.0299357167929763,46,6,male
0.0299357167929763,47,6,male
0.0299357167929763,48,6,male
0.0299357167929763,49,6,male
0.0299357167929763,50,6,male
0.0085918896627566,51,6,male
0.0085918896627566,52,6,male
0.0085918896627566,53,6,male
0.0085918896627566,54,6,male
0.0085918896627566,55,6,male
0.00241693337212685,56,6,male
0.00241693337212685,57,6,male
0.00241693337212685,58,6,male
0.00241693337212685,59,6,male
0.00241693337212685,60,6,male
7.37435897435897e-4,61,6,male
7.37435897435897e-4,62,6,male
7.37435897435897e-4,63,6,male
7.37435897435897e-4,64,6,male
7.37435897435897e-4,65,6,male
2.59167696744953e-4,66,6,male
2.59167696744953e-4,67,6,male
2.59167696744953e-4,68,6,male
2.59167696744953e-4,69,6,male
2.59167696744953e-4,70,6,male
3.59305611626968e-5,71,6,male
3.59305611626968e-5,72,6,male
3.59305611626968e-5,73,6,male
3.59305611626968e-5,74,6,male
3.59305611626968e-5,75,6,male
3.59305611626968e-5,76,6,male
3.59305611626968e-5,77,6,male
3.59305611626968e-5,78,6,male
3.59305611626968e-5,79,6,male
3.59305611626968e-5,80,6,male
3.59305611626968e-5,81,6,male
3.59305611626968e-5,82,6,male
3.59305611626968e-5,83,6,male
3.59305611626968e-5,84,6,male
3.59305611626968e-5,85,6,male
3.59305611626968e-5,86,6,male
3.59305611626968e-5,87,6,male
3.59305611626968e-5,88,6,male
3.59305611626968e-5,89,6,male
3.59305611626968e-5,90,6,male
3.59305611626968e-5,91,6,male
3.59305611626968e-5,92,6,male
3.59305611626968e-5,93,6,male
3.59305611626968e-5,94,6,male
3.59305611626968e-5,95,6,male
3.59305611626968e-5,96,6,male
3.59305611626968e-5,97,6,male
3.59305611626968e-5,98,6,male
3.59305611626968e-5,99,6,male
3.59305611626968e-5,100,6,male
0,1,7,male
0,2,7,male
0,3,7,male
0,4,7,male
0,5,7,male
0,6,7,male
0,7,7,male
0,8,7,male
0,9,7,male
0,10,7,male
0,11,7,male
0,12,7,male
0,13,7,male
0,14,7,male
0,15,7,male
0,16,7,male
0,17,7,male
0,18,7,male
0,19,7,male
0,20,7,male
0,21,7,male
0.00107885023898035,22,7,male
0.00107885023898035,23,7,male
0.00107885023898035,24,7,male
0.00107885023898035,25,7,male
0.00107885023898035,26,7,male
0.0143133561993059,27,7,male
0.0143133561993059,28,7,male
0.0143133561993059,29,7,male
0.0143133561993059,30,7,male
0.0143133561993059,31,7,male
0.0459535936191322,32,7,male
0.0459535936191322,33,7,male
0.0459535936191322,34,7,male
0.0459535936191322,35,7,male
0.0459535936191322,36,7,male
0.0810765603975065,37,7,male
0.0810765603975065,38,7,male
0.0810765603975065,39,7,male
0.0810765603975065,40,7,male
0.0810765603975065,41,7,male
0.0659505775921485,42,7,male
0.0659505775921485,43,7,male
0.0659505775921485,44,7,male
0.0659505775921485,45,7,male
0.0659505775921485,46,7,male
0.0277088860731082,47,7,male
0.0277088860731082,48,7,male
0.0277088860731082,49,7,male
0.0277088860731082,50,7,male
0.0277088860731082,51,7,male
0.00789954852061812,52,7,male
0.00789954852061812,53,7,male
0.00789954852061812,54,7,male
0.00789954852061812,55,7,male
0.00789954852061812,56,7,male
0.00215254237288136,57,7,male
0.00215254237288136,58,7,male
0.00215254237288136,59,7,male
0.00215254237288136,60,7,male
0.00215254237288136,61,7,male
6.72995780590717e-4,62,7,male
6.72995780590717e-4,63,7,male
6.72995780590717e-4,64,7,male
6.72995780590717e-4,65,7,male
6.72995780590717e-4,66,7,male
2.7950575202386e-4,67,7,male
2.7950575202386e-4,68,7,male
2.7950575202386e-4,69,7,male
2.7950575202386e-4,70,7,male
2.7950575202386e-4,71,7,male
3.95041547473096e-5,72,7,male
3.95041547473096e-5,73,7,male
3.95041547473096e-5,74,7,male
3.95041547473096e-5,75,7,male
3.95041547473096e-5,76,7,male
3.95041547473096e-5,77,7,male
3.95041547473096e-5,78,7,male
3.95041547473096e-5,79,7,male
3.95041547473096e-5,80,7,male
3.95041547473096e-5,81,7,male
3.95041547473096e-5,82,7,male
3.95041547473096e-5,83,7,male
3.95041547473096e-5,84,7,male
3.95041547473096e-5,85,7,male
3.95041547473096e-5,86,7,male
3.95041547473096e-5,87,7,male
3.95041547473096e-5,88,7,male
3.95041547473096e-5,89,7,male
3.95041547473096e-5,90,7,male
3.95041547473096e-5,91,7,male
3.95041547473096e-5,92,7,male
3.95041547473096e-5,93,7,male
3.95041547473096e-5,94,7,male
3.95041547473096e-5,95,7,male
3.95041547473096e-5,96,7,male
3.95041547473096e-5,97,7,male
3.95041547473096e-5,98,7,male
3.95041547473096e-5,99,7,male
3.95041547473096e-5,100,7,male
0,1,8,male
0,2,8,male
0,3,8,male
0,4,8,male
0,5,8,male
0,6,8,male
0,7,8,male
0,8,8,male
0,9,8,male
0,10,8,male
0,11,8,male
0,12,8,male
0,13,8,male
0,14,8,male
0,15,8,male
0,16,8,male
0,17,8,male
0,18,8,male
0,19,8,male
0,20,8,male
0,21,8,male
0,22,8,male
0.00115164825407298,23,8,male
0.00115164825407298,24,8,male
0.00115164825407298,25,8,male
0.00115164825407298,26,8,male
0.00115164825407298,27,8,male
0.0150402479472523,28,8,male
0.0150402479472523,29,8,male
0.0150402479472523,30,8,male
0.0150402479472523,31,8,male
0.0150402479472523,32,8,male
0.0463866760028271,33,8,male
0.0463866760028271,34,8,male
0.0463866760028271,35,8,male
0.0463866760028271,36,8,male
0.0463866760028271,37,8,male
0.0813093583792809,38,8,male
0.0813093583792809,39,8,male
0.0813093583792809,40,8,male
0.0813093583792809,41,8,male
0.0813093583792809,42,8,male
0.0635644060312701,43,8,male
0.0635644060312701,44,8,male
0.0635644060312701,45,8,male
0.0635644060312701,46,8,male
0.0635644060312701,47,8,male
0.0263337638387737,48,8,male
0.0263337638387737,49,8,male
0.0263337638387737,50,8,male
0.0263337638387737,51,8,male
0.0263337638387737,52,8,male
0.00759044583964071,53,8,male
0.00759044583964071,54,8,male
0.00759044583964071,55,8,male
0.00759044583964071,56,8,male
0.00759044583964071,57,8,male
0.0021141287763198,58,8,male
0.0021141287763198,59,8,male
0.0021141287763198,60,8,male
0.0021141287763198,61,8,male
0.0021141287763198,62,8,male
6.8892096715987e-4,63,8,male
6.8892096715987e-4,64,8,male
6.8892096715987e-4,65,8,male
6.8892096715987e-4,66,8,male
6.8892096715987e-4,67,8,male
2.89982425307557e-4,68,8,male
2.89982425307557e-4,69,8,male
2.89982425307557e-4,70,8,male
2.89982425307557e-4,71,8,male
2.89982425307557e-4,72,8,male
4.0639206502273e-5,73,8,male
4.0639206502273e-5,74,8,male
4.0639206502273e-5,75,8,male
4.0639206502273e-5,76,8,male
4.0639206502273e-5,77,8,male
4.0639206502273e-5,78,8,male
4.0639206502273e-5,79,8,male
4.0639206502273e-5,80,8,male
4.0639206502273e-5,81,8,male
4.0639206502273e-5,82,8,male
4.0639206502273e-5,83,8,male
4.0639206502273e-5,84,8,male
4.0639206502273e-5,85,8,male
4.0639206502273e-5,86,8,male
4.0639206502273e-5,87,8,male
4.0639206502273e-5,88,8,male
4.0639206502273e-5,89,8,male
4.0639206502273e-5,90,8,male
4.0639206502273e-5,91,8,male
4.0639206502273e-5,92,8,male
4.0639206502273e-5,93,8,male
4.0639206502273e-5,94,8,male
4.0639206502273e-5,95,8,male
4.0639206502273e-5,96,8,male
4.0639206502273e-5,97,8,male
4.0639206502273e-5,98,8,male
4.0639206502273e-5,99,8,male
4.0639206502273e-5,100,8,male
0,1,9,male
0,2,9,male
0,3,9,male
0,4,9,male
0,5,9,male
0,6,9,male
0,7,9,male
0,8,9,male
0,9,9,male
0,10,9,male
0,11,9,male
0,12,9,male
0,13,9,male
0,14,9,male
0,15,9,male
0,16,9,male
0,17,9,male
0,18,9,male
0,19,9,male
0,20,9,male
0,21,9,male
0,22,9,male
0,23,9,male
0.00113523808624045,24,9,male
0.00113523808624045,25,9,male
0.00113523808624045,26,9,male
0.00113523808624045,27,9,male
0.00113523808624045,28,9,male
0.0151137401494026,29,9,male
0.0151137401494026,30,9,male
0.0151137401494026,31,9,male
0.0151137401494026,32,9,male
0.0151137401494026,33,9,male
0.0464333553594654,34,9,male
0.0464333553594654,35,9,male
0.0464333553594654,36,9,male
0.0464333553594654,37,9,male
0.0464333553594654,38,9,male
0.0796839785705541,39,9,male
0.0796839785705541,40,9,male
0.0796839785705541,41,9,male
0.0796839785705541,42,9,male
0.0796839785705541,43,9,male
0.061489993019753,44,9,male
0.061489993019753,45,9,male
0.061489993019753,46,9,male
0.061489993019753,47,9,male
0.061489993019753,48,9,male
0.0248722275868047,49,9,male
0.0248722275868047,50,9,male
0.0248722275868047,51,9,male
0.0248722275868047,52,9,male
0.0248722275868047,53,9,male
0.00710218336565937,54,9,male
0.00710218336565937,55,9,male
0.00710218336565937,56,9,male
0.00710218336565937,57,9,male
0.00710218336565937,58,9,male
0.00205423197492163,59,9,male
0.00205423197492163,60,9,male
0.00205423197492163,61,9,male
0.00205423197492163,62,9,male
0.00205423197492163,63,9,male
6.54330125832717e-4,64,9,male
6.54330125832717e-4,65,9,male
6.54330125832717e-4,66,9,male
6.54330125832717e-4,67,9,male
